Breed,Breed Code (1) 3-ch.,Breed Code (2) 2-ch.,National Breed Names Annex
Abondance,ABO,AB,-
Angus,AAN,AN,2.1
Aubrac,AUB,AU,
Ayrshire,RDC,AY,2.1
Bazadais,BZD,,
Belgian Blue,BBL,BB,
Blonde d'Aquitaine,BAQ,BD,
Beef Shorthorn,BSH,-,
Beefmaster,BMA,BM,
Belgium Red & White,BER,,
Braford,BFD,BO,
Brahman,BRM,BR,
Brangus,BRG,BN,
Brand Rood,BRR,,
British Frisian,BRF,,
Brown Swiss,BSW,BS,2.1
Chianina,CIA,CA,
Charolais,CHA,CH,
Dairy Shorthorn,MSH,-,
Dutch Frisian,DFR,,
Eringer,ERI,,
Meuse Rhine Yssel,MRY,,
Dexter,DXT,DR,
Devon,DEV,-,
Dikbil,DIK,,
Eastern Flanders White Red,BWR,,
European Red Dairy Breed,RDC,RE,2.1
Gascon,GAS,-,
Glan Donnersberg,GDB,,
Galloway,GLW,GA,2.2
Guernsey,GUE,GU,
Gelbvieh,GVH,GV,
Groninger,GRO,,
Hereford,HER,-,
Highland Cattle,HLA,HI,
Hinterwälder,HWD,,
Holstein,HOL,HO,2.2
"Holstein, Red and White",RED,RW,2.2
Jersey,JER,JE,
Kerry,KER,-,
Dutch Belted- Lakenvelder,DBE,,
Limousin,LIM,LM,
Lincoln reds,LIR,,
Longhorn,LON,-,
Luing,LUI,,
Rouge des Pres,RDP,-,2.2
Murray-Grey,MGR,MG,
Montbéliard,MON,MO,
Marchigiana,MAR,MR,
Maremmana,MAE,-,
Nellore,NEL,-,
Normandy,NMD,NO,
Norwegian Red,RDC,NR,
Parthenaise,PAR,-,
Polish White Backed,PBG,BG,
Piedmont,PIE,PI,2.2
Pinzgau,PIN,PZ,
Polish Black and White,PZB,ZB,
Polish Red and White,PZR,ZR,
Red Angus,RAN,-,
Romagnola,ROM,RN,
Salers,SAL,SL,
Santa Gertrudis,SGE,SG,
South Devon,SDE,SD,
Sussex,SUS,-,
Simmental/Fleckvieh,SIM,SM,2.2
Speckle Park,SPK,,
Stabiliser,STA,,
Swedish Red,RDC,SR,
Sahiwal,SAH,SW,
Tarentaise,TAR,TA,
Tux,TUX,,
Tyrol Grey,TGR,AL,2.2
Verbeter Roodbont,VRB,,
Wagyu,WAG,,
Belgium Blue Mixte,WBM,,
Welsh Black,WBL,WB,
Western Flanders Meat,BRV,,
West-Vlaams Rood,BRD,,
Witrik,WRI,,
